34.66368, (-1.3488, 1.7079, 0.1755), (-0.0169, -0.2958, -0.9551)
34.77808, (-1.3587, 1.7037, 0.1211), (-0.0449, -0.3060, -0.9510)
34.88912, (-1.3741, 1.6980, 0.0609), (-0.0583, -0.3093, -0.9492)
35.01475, (-1.3965, 1.6946, -0.0128), (-0.0517, -0.3039, -0.9513)
35.13194, (-1.4467, 1.6924, -0.0697), (-0.0530, -0.2866, -0.9566)
35.24432, (-1.4686, 1.6920, -0.1245), (-0.0430, -0.3043, -0.9516)
35.35485, (-1.4718, 1.6915, -0.1829), (-0.0413, -0.3309, -0.9428)
35.47148, (-1.4702, 1.6817, -0.2411), (-0.0528, -0.3749, -0.9256)
35.58081, (-1.4630, 1.6678, -0.3025), (-0.0797, -0.4424, -0.8933)
35.69977, (-1.4489, 1.6523, -0.3703), (-0.1145, -0.4897, -0.8643)
35.80317, (-1.4319, 1.6411, -0.4430), (-0.1868, -0.5211, -0.8328)
35.91467, (-1.4193, 1.6420, -0.5165), (-0.2514, -0.5614, -0.7884)
36.04789, (-1.4040, 1.6442, -0.5966), (-0.3210, -0.5658, -0.7595)
36.1666, (-1.4028, 1.6432, -0.6463), (-0.3733, -0.5962, -0.7108)
36.27095, (-1.4047, 1.6424, -0.6860), (-0.3978, -0.5917, -0.7012)
36.38282, (-1.4120, 1.6398, -0.7189), (-0.4079, -0.6044, -0.6843)
36.49642, (-1.4250, 1.6378, -0.7457), (-0.4051, -0.6126, -0.6787)
36.6065, (-1.4428, 1.6365, -0.7678), (-0.3813, -0.6115, -0.6933)
36.71987, (-1.4700, 1.6352, -0.7893), (-0.3523, -0.6109, -0.7090)
36.83306, (-1.5053, 1.6321, -0.8124), (-0.3083, -0.6060, -0.7333)
36.95479, (-1.5530, 1.6370, -0.8432), (-0.2567, -0.6097, -0.7499)
37.0731, (-1.6008, 1.6405, -0.8689), (-0.2340, -0.5966, -0.7677)
37.18736, (-1.6462, 1.6373, -0.8921), (-0.2248, -0.6031, -0.7653)
37.30137, (-1.6767, 1.6429, -0.9117), (-0.2217, -0.5985, -0.7698)
37.41619, (-1.7030, 1.6415, -0.9299), (-0.2652, -0.5899, -0.7626)
37.52198, (-1.7198, 1.6375, -0.9523), (-0.3055, -0.5992, -0.7400)
37.63826, (-1.7294, 1.6356, -0.9806), (-0.3413, -0.5980, -0.7252)
37.74934, (-1.7354, 1.6318, -1.0148), (-0.3803, -0.6049, -0.6997)
37.85763, (-1.7367, 1.6284, -1.0587), (-0.4159, -0.6065, -0.6776)
37.97715, (-1.7338, 1.6271, -1.1117), (-0.4500, -0.6027, -0.6590)
38.0924, (-1.7277, 1.6327, -1.1750), (-0.4751, -0.5973, -0.6462)
38.21426, (-1.7177, 1.6342, -1.2356), (-0.4769, -0.5930, -0.6488)
38.33635, (-1.7083, 1.6320, -1.2810), (-0.4677, -0.5981, -0.6508)
38.43872, (-1.7018, 1.6301, -1.3157), (-0.4549, -0.6123, -0.6466)
38.54995, (-1.6981, 1.6297, -1.3434), (-0.4341, -0.6114, -0.6617)
38.67015, (-1.6991, 1.6269, -1.3631), (-0.4086, -0.6197, -0.6701)
38.78472, (-1.7046, 1.6242, -1.3794), (-0.3758, -0.6227, -0.6863)
38.89796, (-1.7140, 1.6206, -1.3954), (-0.3233, -0.6263, -0.7093)
39.01962, (-1.7307, 1.6149, -1.4197), (-0.2621, -0.6430, -0.7196)
39.1424, (-1.7480, 1.6131, -1.4497), (-0.1837, -0.6585, -0.7298)
39.25782, (-1.7557, 1.6137, -1.4776), (-0.1013, -0.6552, -0.7486)
39.37664, (-1.7499, 1.6113, -1.5013), (0.0197, -0.6670, -0.7448)
39.48821, (-1.7343, 1.6076, -1.5149), (0.1102, -0.6782, -0.7266)
39.60584, (-1.7008, 1.6062, -1.5261), (0.1986, -0.6861, -0.6999)
39.71207, (-1.6545, 1.6052, -1.5346), (0.2687, -0.6906, -0.6715)
39.82907, (-1.5975, 1.6026, -1.5397), (0.3288, -0.6935, -0.6410)
39.94752, (-1.5300, 1.6024, -1.5441), (0.3809, -0.6968, -0.6078)
40.0717, (-1.4723, 1.6002, -1.5488), (0.4190, -0.7023, -0.5755)
40.18109, (-1.4351, 1.5960, -1.5539), (0.4376, -0.7175, -0.5419)
40.29222, (-1.4175, 1.5936, -1.5627), (0.4305, -0.7295, -0.5315)
40.41598, (-1.4224, 1.5930, -1.5760), (0.4093, -0.7345, -0.5412)
40.53503, (-1.4507, 1.5942, -1.5911), (0.3559, -0.7322, -0.5808)
40.63897, (-1.5001, 1.5965, -1.6060), (0.2620, -0.7205, -0.6420)
40.75094, (-1.5648, 1.5980, -1.6167), (0.1380, -0.7133, -0.6871)
40.87601, (-1.6350, 1.6016, -1.6233), (0.0030, -0.7076, -0.7066)
40.99598, (-1.7141, 1.6012, -1.6257), (-0.1370, -0.7004, -0.7005)
41.10731, (-1.7886, 1.5992, -1.6262), (-0.2701, -0.7086, -0.6518)
41.22056, (-1.8428, 1.5956, -1.6279), (-0.3485, -0.7211, -0.5988)
41.33771, (-1.8896, 1.5908, -1.6276), (-0.3893, -0.7378, -0.5515)
41.45597, (-1.9252, 1.5877, -1.6260), (-0.4210, -0.7465, -0.5152)
41.56646, (-1.9501, 1.5842, -1.6234), (-0.4265, -0.7587, -0.4925)
41.67722, (-1.9680, 1.5837, -1.6227), (-0.4181, -0.7616, -0.4952)
41.79269, (-1.9838, 1.5834, -1.6249), (-0.3920, -0.7645, -0.5117)
41.90275, (-2.0048, 1.5809, -1.6312), (-0.3723, -0.7559, -0.5385)
42.02718, (-2.0335, 1.5746, -1.6456), (-0.3730, -0.7414, -0.5578)
42.14732, (-2.0636, 1.5599, -1.6635), (-0.3803, -0.7462, -0.5464)
42.26129, (-2.0819, 1.5428, -1.6787), (-0.3844, -0.7632, -0.5193)
42.37093, (-2.0887, 1.5255, -1.6925), (-0.3724, -0.7883, -0.4898)
42.49229, (-2.1355, 1.4162, -1.6563), (-0.3128, -0.8136, -0.4900)
42.61612, (-2.1629, 1.3537, -1.6347), (-0.2501, -0.8278, -0.5021)
42.73011, (-2.1965, 1.3348, -1.6100), (-0.2136, -0.8288, -0.5172)
42.83908, (-2.2645, 1.3233, -1.6453), (-0.1636, -0.8389, -0.5191)
42.95433, (-2.2551, 1.3197, -1.6457), (-0.1315, -0.8316, -0.5396)
43.07307, (-2.2558, 1.2986, -1.6096), (-0.0835, -0.8102, -0.5802)
43.19133, (-2.2573, 1.2840, -1.5572), (-0.0401, -0.7850, -0.6182)
43.29659, (-2.2380, 1.2753, -1.4893), (0.0080, -0.7546, -0.6562)
43.40826, (-2.2158, 1.2706, -1.4208), (0.0799, -0.7241, -0.6851)
43.52465, (-2.1615, 1.2781, -1.3565), (0.1711, -0.7027, -0.6906)
43.64662, (-1.3996, 1.5783, -1.4994), (0.2205, -0.7353, -0.6408)
43.7548, (-1.3783, 1.6213, -1.4733), (0.3350, -0.7143, -0.6145)
43.86749, (-1.4009, 1.6181, -1.4326), (0.4258, -0.6818, -0.5949)
44.00078, (-1.4026, 1.6129, -1.4068), (0.4801, -0.6660, -0.5710)
44.12345, (-1.4023, 1.6106, -1.4029), (0.5103, -0.6656, -0.5446)
44.23498, (-1.3957, 1.6097, -1.4132), (0.5400, -0.6649, -0.5160)
44.35678, (-1.3910, 1.6116, -1.4314), (0.5909, -0.6559, -0.4698)
44.471, (-1.3826, 1.6151, -1.4520), (0.6398, -0.6414, -0.4235)
44.5901, (-1.3706, 1.6133, -1.4649), (0.6806, -0.6409, -0.3550)
44.69388, (-1.3574, 1.6119, -1.4688), (0.7119, -0.6463, -0.2747)
44.8166, (-1.3362, 1.6123, -1.4649), (0.7472, -0.6367, -0.1906)
44.93987, (-1.3070, 1.6120, -1.4533), (0.7617, -0.6386, -0.1097)
45.05919, (-1.2773, 1.6153, -1.4348), (0.7764, -0.6271, -0.0633)
45.163, (-1.2453, 1.6244, -1.4064), (0.8035, -0.5946, -0.0291)
45.27581, (-1.2128, 1.6387, -1.3723), (0.8221, -0.5693, 0.0029)
45.39003, (-1.1786, 1.6544, -1.3377), (0.8471, -0.5309, 0.0236)
45.49946, (-1.1454, 1.6523, -1.3067), (0.8551, -0.5179, 0.0239)
45.60909, (-1.1247, 1.6373, -1.2835), (0.8102, -0.5858, -0.0196)
45.72129, (-1.1147, 1.6370, -1.2601), (0.8126, -0.5822, -0.0253)
45.84736, (-1.1218, 1.6382, -1.2327), (0.8126, -0.5821, -0.0298)
45.95589, (-1.1354, 1.6410, -1.2074), (0.8268, -0.5624, -0.0101)
46.07779, (-1.1541, 1.6404, -1.1807), (0.8215, -0.5672, 0.0584)
46.20105, (-1.1674, 1.6399, -1.1541), (0.7949, -0.5914, 0.1353)
46.3205, (-1.1762, 1.6313, -1.1225), (0.7853, -0.5927, 0.1787)
46.4256, (-1.1733, 1.6248, -1.0801), (0.7829, -0.5926, 0.1897)
46.5363, (-1.1578, 1.6265, -1.0291), (0.7950, -0.5835, 0.1660)
46.65051, (-1.1315, 1.6360, -0.9679), (0.8014, -0.5767, 0.1586)
46.76852, (-1.1031, 1.6479, -0.9173), (0.8206, -0.5472, 0.1648)
46.87288, (-1.0708, 1.6539, -0.8832), (0.8362, -0.5277, 0.1497)
47.00543, (-1.0240, 1.6589, -0.8608), (0.8595, -0.5030, 0.0914)
47.11878, (-0.9767, 1.6566, -0.8508), (0.8667, -0.4963, 0.0506)
47.2364, (-0.9191, 1.6467, -0.8471), (0.8606, -0.5089, 0.0202)
47.33938, (-0.8495, 1.6444, -0.8474), (0.8611, -0.5083, 0.0086)
47.45284, (-0.7783, 1.6518, -0.8469), (0.8706, -0.4918, 0.0129)
47.5696, (-0.7150, 1.6566, -0.8414), (0.8638, -0.5029, 0.0315)
47.67702, (-0.6560, 1.6633, -0.8307), (0.8666, -0.4933, 0.0746)
47.78848, (-0.6012, 1.6639, -0.8232), (0.8766, -0.4757, 0.0725)
47.90614, (-0.5450, 1.6612, -0.8120), (0.8809, -0.4715, 0.0417)
48.02327, (-0.4851, 1.6581, -0.7949), (0.8843, -0.4667, 0.0178)
48.13612, (-0.4154, 1.6581, -0.7712), (0.8839, -0.4670, -0.0262)
48.24564, (-0.3490, 1.6671, -0.7489), (0.8875, -0.4531, -0.0833)
48.35888, (-0.2967, 1.6670, -0.7368), (0.8732, -0.4574, -0.1685)
48.46923, (-0.2559, 1.6680, -0.7339), (0.8445, -0.4748, -0.2479)
48.58665, (-0.2231, 1.6657, -0.7327), (0.8290, -0.4789, -0.2888)
48.69392, (-0.1932, 1.6616, -0.7385), (0.8075, -0.4963, -0.3187)
48.81034, (-0.1666, 1.6554, -0.7481), (0.7969, -0.5081, -0.3268)
48.91692, (-0.1318, 1.6509, -0.7633), (0.7990, -0.5165, -0.3081)
49.03787, (-0.0829, 1.6516, -0.7953), (0.8048, -0.5211, -0.2842)
49.16077, (-0.0314, 1.6564, -0.8274), (0.8267, -0.5038, -0.2505)
49.2831, (0.0218, 1.6638, -0.8587), (0.8493, -0.4825, -0.2141)
49.39524, (0.0645, 1.6622, -0.8845), (0.8633, -0.4670, -0.1914)
49.50753, (0.1037, 1.6605, -0.9008), (0.8596, -0.4881, -0.1510)
49.62029, (0.1417, 1.6604, -0.9127), (0.8658, -0.4822, -0.1337)
49.74197, (0.1807, 1.6557, -0.9201), (0.8592, -0.4929, -0.1373)
49.84286, (0.2262, 1.6491, -0.9193), (0.8544, -0.5026, -0.1322)
